game_id,pfr_game_id,season,game_type,week,player,pfr_player_id,position,team,opponent,offense_snaps,offense_pct,defense_snaps,defense_pct,st_snaps,st_pct
2022_02_ARI_LV,202209180rai,2022,REG,2,J.J. Watt,WattJ.00,DE,ARI,LV,0.0,0.0,42.0,0.63,0.0,0.0
2022_02_ARI_LV,202209180rai,2022,REG,2,Dennis Gardeck,GardDe01,LB,ARI,LV,0.0,0.0,33.0,0.49,19.0,0.9
2022_02_ARI_LV,202209180rai,2022,REG,2,Rashard Lawrence,LawrRa01,NT,ARI,LV,0.0,0.0,33.0,0.49,5.0,0.24
2022_02_ARI_LV,202209180rai,2022,REG,2,Nick Vigil,VigiNi00,LB,ARI,LV,0.0,0.0,26.0,0.39,7.0,0.33
2022_02_ARI_LV,202209180rai,2022,REG,2,Victor Dimukeje,DimuVi00,LB,ARI,LV,0.0,0.0,21.0,0.31,12.0,0.57
2022_02_ARI_LV,202209180rai,2022,REG,2,Tanner Vallejo,VallTa00,LB,ARI,LV,0.0,0.0,20.0,0.3,19.0,0.9
2022_02_ARI_LV,202209180rai,2022,REG,2,Leki Fotu,FotuLe00,DT,ARI,LV,0.0,0.0,20.0,0.3,5.0,0.24
2022_02_ARI_LV,202209180rai,2022,REG,2,Michael Dogbe,DogbMi00,DE,ARI,LV,0.0,0.0,18.0,0.27,5.0,0.24
2022_02_ARI_LV,202209180rai,2022,REG,2,Devon Kennard,KennDe00,LB,ARI,LV,0.0,0.0,17.0,0.25,0.0,0.0
2022_02_ARI_LV,202209180rai,2022,REG,2,Isaiah Simmons,SimmIs00,LB,ARI,LV,0.0,0.0,15.0,0.22,0.0,0.0
2022_02_ARI_LV,202209180rai,2022,REG,2,Ben Niemann,NiemBe00,LB,ARI,LV,0.0,0.0,7.0,0.1,15.0,0.71
2022_02_ARI_LV,202209180rai,2022,REG,2,Deionte Thompson,ThomDe06,SS,ARI,LV,0.0,0.0,1.0,0.01,14.0,0.67
2022_02_ARI_LV,202209180rai,2022,REG,2,Zeke Turner,TurnZe00,LB,ARI,LV,0.0,0.0,1.0,0.01,10.0,0.48
2022_02_ARI_LV,202209180rai,2022,REG,2,Cameron Thomas,ThomCa03,DE,ARI,LV,0.0,0.0,1.0,0.01,0.0,0.0
2022_02_ARI_LV,202209180rai,2022,REG,2,Christian Matthew,MattCh01,DB,ARI,LV,0.0,0.0,0.0,0.0,12.0,0.57
2022_02_ARI_LV,202209180rai,2022,REG,2,Jonathan Ward,WardJo00,RB,ARI,LV,0.0,0.0,0.0,0.0,9.0,0.43
2022_02_ARI_LV,202209180rai,2022,REG,2,Aaron Brewer,BrewAa00,LS,ARI,LV,0.0,0.0,0.0,0.0,4.0,0.19
2022_02_ARI_LV,202209180rai,2022,REG,2,Matt Prater,PratMa20,K,ARI,LV,0.0,0.0,0.0,0.0,4.0,0.19
2022_02_ARI_LV,202209180rai,2022,REG,2,Andy Lee,LeexAn20,P,ARI,LV,0.0,0.0,0.0,0.0,4.0,0.19
2022_02_ARI_LV,202209180rai,2022,REG,2,Max Garcia,GarcMa00,G,ARI,LV,0.0,0.0,0.0,0.0,1.0,0.05
2022_02_ARI_LV,202209180rai,2022,REG,2,Sean Harlow,HarlSe00,G,ARI,LV,0.0,0.0,0.0,0.0,1.0,0.05
2022_02_ATL_LA,202209180ram,2022,REG,2,Joseph Noteboom,NoteJo00,T,LA,ATL,62.0,0.98,0.0,0.0,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,David Edwards,EdwaDa01,G,LA,ATL,62.0,0.98,0.0,0.0,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Rob Havenstein,HaveRo00,T,LA,ATL,62.0,0.98,0.0,0.0,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Cooper Kupp,KuppCo00,WR,LA,ATL,62.0,0.98,0.0,0.0,2.0,0.09
2022_02_ATL_LA,202209180ram,2022,REG,2,Matthew Stafford,StafMa00,QB,LA,ATL,62.0,0.98,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Coleman Shelton,ShelCo00,G,LA,ATL,62.0,0.98,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Tyler Higbee,HigbTy00,TE,LA,ATL,61.0,0.97,0.0,0.0,2.0,0.09
2022_02_ATL_LA,202209180ram,2022,REG,2,Alaric Jackson,JackAl01,T,LA,ATL,60.0,0.95,0.0,0.0,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Allen Robinson,RobiAl02,WR,LA,ATL,57.0,0.9,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Ben Skowronek,SkowBe00,WR,LA,ATL,54.0,0.86,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Darrell Henderson,HendDa00,RB,LA,ATL,35.0,0.56,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Cam Akers,AkerCa00,RB,LA,ATL,27.0,0.43,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Brandon Powell,PoweBr00,WR,LA,ATL,6.0,0.1,0.0,0.0,11.0,0.48
2022_02_ATL_LA,202209180ram,2022,REG,2,Brycen Hopkins,HopkBr01,TE,LA,ATL,4.0,0.06,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Bobby Evans,EvanBo00,G,LA,ATL,3.0,0.05,0.0,0.0,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Tremayne Anchrum,AnchTr00,T,LA,ATL,2.0,0.03,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Tutu Atwell,AtweTu00,WR,LA,ATL,2.0,0.03,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Nick Scott,ScotNi01,SS,LA,ATL,1.0,0.02,53.0,0.87,8.0,0.35
2022_02_ATL_LA,202209180ram,2022,REG,2,Ernest Jones,JoneEr01,LB,LA,ATL,1.0,0.02,48.0,0.79,1.0,0.04
2022_02_ATL_LA,202209180ram,2022,REG,2,Michael Hoecht,HoecMi00,DT,LA,ATL,1.0,0.02,1.0,0.02,23.0,1.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Jake Gervase,GervJa00,LB,LA,ATL,1.0,0.02,0.0,0.0,18.0,0.78
2022_02_ATL_LA,202209180ram,2022,REG,2,Christian Rozeboom,RozeCh00,LB,LA,ATL,1.0,0.02,0.0,0.0,18.0,0.78
2022_02_ATL_LA,202209180ram,2022,REG,2,Terrell Burgess,BurgTe00,FS,LA,ATL,1.0,0.02,0.0,0.0,16.0,0.7
2022_02_ATL_LA,202209180ram,2022,REG,2,Jake Hummel,HummJa00,LB,LA,ATL,1.0,0.02,0.0,0.0,14.0,0.61
2022_02_ATL_LA,202209180ram,2022,REG,2,Jake Funk,FunkJa00,RB,LA,ATL,1.0,0.02,0.0,0.0,12.0,0.52
2022_02_ATL_LA,202209180ram,2022,REG,2,Jacob Harris,HarrJa03,WR,LA,ATL,1.0,0.02,0.0,0.0,12.0,0.52
2022_02_ATL_LA,202209180ram,2022,REG,2,Matthew Orzech,OrzeMa00,LS,LA,ATL,1.0,0.02,0.0,0.0,6.0,0.26
2022_02_ATL_LA,202209180ram,2022,REG,2,Jalen Ramsey,RamsJa00,CB,LA,ATL,0.0,0.0,61.0,1.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Bobby Wagner,WagnBo00,LB,LA,ATL,0.0,0.0,61.0,1.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Aaron Donald,DonaAa00,DT,LA,ATL,0.0,0.0,55.0,0.9,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Taylor Rapp,RappTa00,FS,LA,ATL,0.0,0.0,50.0,0.82,7.0,0.3
2022_02_ATL_LA,202209180ram,2022,REG,2,Greg Gaines,GainGr00,NT,LA,ATL,0.0,0.0,49.0,0.8,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,David Long,LongDa02,CB,LA,ATL,0.0,0.0,46.0,0.75,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Leonard Floyd,FloyLe00,LB,LA,ATL,0.0,0.0,43.0,0.7,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,A'Shawn Robinson,RobiAS00,DT,LA,ATL,0.0,0.0,39.0,0.64,2.0,0.09
2022_02_ATL_LA,202209180ram,2022,REG,2,Jordan Fuller,FullJo01,SS,LA,ATL,0.0,0.0,36.0,0.59,11.0,0.48
2022_02_ATL_LA,202209180ram,2022,REG,2,Terrell Lewis,LewiTe00,LB,LA,ATL,0.0,0.0,30.0,0.49,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Justin Hollins,HollJu00,LB,LA,ATL,0.0,0.0,30.0,0.49,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Decobie Durant,DuraDe01,DB,LA,ATL,0.0,0.0,23.0,0.38,9.0,0.39
2022_02_ATL_LA,202209180ram,2022,REG,2,Troy Hill,HillTr01,CB,LA,ATL,0.0,0.0,21.0,0.34,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Marquise Copeland,CopeMa01,DT,LA,ATL,0.0,0.0,13.0,0.21,2.0,0.09
2022_02_ATL_LA,202209180ram,2022,REG,2,Jonah Williams,WillJo16,DE,LA,ATL,0.0,0.0,7.0,0.11,11.0,0.48
2022_02_ATL_LA,202209180ram,2022,REG,2,Robert Rochell,RochRo00,CB,LA,ATL,0.0,0.0,3.0,0.05,1.0,0.04
2022_02_ATL_LA,202209180ram,2022,REG,2,Keir Thomas,ThomKe04,LB,LA,ATL,0.0,0.0,2.0,0.03,7.0,0.3
2022_02_ATL_LA,202209180ram,2022,REG,2,Matt Gay,GayxMa00,K,LA,ATL,0.0,0.0,0.0,0.0,11.0,0.48
2022_02_ATL_LA,202209180ram,2022,REG,2,Riley Dixon,DixoRi00,P,LA,ATL,0.0,0.0,0.0,0.0,7.0,0.3
2022_02_ATL_LA,202209180ram,2022,REG,2,Jeremiah Kolone,KoloJe00,G,LA,ATL,0.0,0.0,0.0,0.0,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Elijah Wilkinson,WilkEl00,T,ATL,LA,61.0,1.0,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Kaleb McGary,McGaKa00,T,ATL,LA,61.0,1.0,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Jake Matthews,MattJa00,T,ATL,LA,61.0,1.0,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Chris Lindstrom,LindCh00,G,ATL,LA,61.0,1.0,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Drew Dalman,DalmDr00,C,ATL,LA,61.0,1.0,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Marcus Mariota,MariMa01,QB,ATL,LA,61.0,1.0,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Kyle Pitts,PittKy00,TE,ATL,LA,57.0,0.93,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Drake London,LondDr00,WR,ATL,LA,50.0,0.82,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Parker Hesse,HessPa00,TE,ATL,LA,40.0,0.66,0.0,0.0,11.0,0.48
2022_02_ATL_LA,202209180ram,2022,REG,2,Cordarrelle Patterson,PattCo00,RB,ATL,LA,36.0,0.59,0.0,0.0,7.0,0.3
2022_02_ATL_LA,202209180ram,2022,REG,2,Olamide Zaccheaus,ZaccOl01,WR,ATL,LA,26.0,0.43,0.0,0.0,1.0,0.04
2022_02_ATL_LA,202209180ram,2022,REG,2,Tyler Allgeier,AllgTy00,RB,ATL,LA,19.0,0.31,0.0,0.0,7.0,0.3
2022_02_ATL_LA,202209180ram,2022,REG,2,Bryan Edwards,EdwaBr01,WR,ATL,LA,16.0,0.26,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Avery Williams,WillAv02,RB,ATL,LA,15.0,0.25,1.0,0.02,19.0,0.83
2022_02_ATL_LA,202209180ram,2022,REG,2,Keith Smith,SmitKe03,FB,ATL,LA,15.0,0.25,1.0,0.02,14.0,0.61
2022_02_ATL_LA,202209180ram,2022,REG,2,Anthony Firkser,FirkAn00,TE,ATL,LA,13.0,0.21,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,KhaDarel Hodge,HodgKh00,WR,ATL,LA,12.0,0.2,1.0,0.02,13.0,0.57
2022_02_ATL_LA,202209180ram,2022,REG,2,Caleb Huntley,HuntCa02,RB,ATL,LA,3.0,0.05,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Jared Bernhardt,BernJa00,WR,ATL,LA,2.0,0.03,0.0,0.0,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Colby Gossett,GossCo00,G,ATL,LA,1.0,0.02,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Richie Grant,GranRi00,SS,ATL,LA,0.0,0.0,63.0,1.0,6.0,0.26
2022_02_ATL_LA,202209180ram,2022,REG,2,Mykal Walker,WalkMy00,LB,ATL,LA,0.0,0.0,62.0,0.98,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Rashaan Evans,EvanRa01,LB,ATL,LA,0.0,0.0,54.0,0.86,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,AJ Terrell,TerrAJ00,CB,ATL,LA,0.0,0.0,53.0,0.84,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Lorenzo Carter,CartLo01,LB,ATL,LA,0.0,0.0,52.0,0.83,1.0,0.04
2022_02_ATL_LA,202209180ram,2022,REG,2,Grady Jarrett,JarrGr00,DT,ATL,LA,0.0,0.0,49.0,0.78,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Casey Hayward,HaywCa00,CB,ATL,LA,0.0,0.0,46.0,0.73,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Ta'Quon Graham,GrahTa00,DE,ATL,LA,0.0,0.0,38.0,0.6,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Jaylinn Hawkins,HawkJa00,FS,ATL,LA,0.0,0.0,36.0,0.57,2.0,0.09
2022_02_ATL_LA,202209180ram,2022,REG,2,Arnold Ebiketie,EbikAr00,LB,ATL,LA,0.0,0.0,33.0,0.52,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Erik Harris,HarrEr00,FS,ATL,LA,0.0,0.0,30.0,0.48,19.0,0.83
2022_02_ATL_LA,202209180ram,2022,REG,2,Adetokunbo Ogundeji,OgunAd01,LB,ATL,LA,0.0,0.0,29.0,0.46,6.0,0.26
2022_02_ATL_LA,202209180ram,2022,REG,2,Dean Marlowe,MarlDe00,SS,ATL,LA,0.0,0.0,27.0,0.43,18.0,0.78
2022_02_ATL_LA,202209180ram,2022,REG,2,Darren Hall,HallDa03,CB,ATL,LA,0.0,0.0,25.0,0.4,6.0,0.26
2022_02_ATL_LA,202209180ram,2022,REG,2,Timmy Horne,HornTi00,DT,ATL,LA,0.0,0.0,19.0,0.3,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Mike Ford,FordMi01,CB,ATL,LA,0.0,0.0,17.0,0.27,19.0,0.83
2022_02_ATL_LA,202209180ram,2022,REG,2,Anthony Rush,RushAn00,DT,ATL,LA,0.0,0.0,13.0,0.21,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,DeAngelo Malone,MaloDe00,LB,ATL,LA,0.0,0.0,12.0,0.19,12.0,0.52
2022_02_ATL_LA,202209180ram,2022,REG,2,DeAundre Alford,AlfoDe00,DB,ATL,LA,0.0,0.0,12.0,0.19,0.0,0.0
2022_02_ATL_LA,202209180ram,2022,REG,2,Abdullah Anderson,AndeAb00,DE,ATL,LA,0.0,0.0,11.0,0.17,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Troy Andersen,AndeTr00,LB,ATL,LA,0.0,0.0,9.0,0.14,19.0,0.83
2022_02_ATL_LA,202209180ram,2022,REG,2,Nathan Landman,LandNa01,LB,ATL,LA,0.0,0.0,0.0,0.0,11.0,0.48
2022_02_ATL_LA,202209180ram,2022,REG,2,Bradley Pinion,PiniBr00,P,ATL,LA,0.0,0.0,0.0,0.0,10.0,0.43
2022_02_ATL_LA,202209180ram,2022,REG,2,Liam McCullough,McCuLi00,LS,ATL,LA,0.0,0.0,0.0,0.0,5.0,0.22
2022_02_ATL_LA,202209180ram,2022,REG,2,Matt Hennessy,HennMa00,C,ATL,LA,0.0,0.0,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Germain Ifedi,IfedGe00,T,ATL,LA,0.0,0.0,0.0,0.0,4.0,0.17
2022_02_ATL_LA,202209180ram,2022,REG,2,Younghoe Koo,KooxYo00,K,ATL,LA,0.0,0.0,0.0,0.0,4.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Andrew Thomas,ThomAn02,T,NYG,CAR,73.0,1.0,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Evan Neal,NealEv00,T,NYG,CAR,73.0,1.0,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Mark Glowinski,GlowMa00,G,NYG,CAR,73.0,1.0,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Daniel Jones,JoneDa05,QB,NYG,CAR,73.0,1.0,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Jon Feliciano,FeliJo00,C,NYG,CAR,73.0,1.0,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,David Sills,SillDa01,WR,NYG,CAR,67.0,0.92,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Sterling Shepard,ShepSt00,WR,NYG,CAR,64.0,0.88,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Saquon Barkley,BarkSa00,RB,NYG,CAR,61.0,0.84,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Ben Bredeson,BredBe00,C,NYG,CAR,56.0,0.77,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Daniel Bellinger,BellDa00,TE,NYG,CAR,42.0,0.58,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Richie James,JameRi00,WR,NYG,CAR,31.0,0.42,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Kadarius Toney,ToneKa00,WR,NYG,CAR,28.0,0.38,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Tanner Hudson,HudsTa00,TE,NYG,CAR,27.0,0.37,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Chris Myarick,MyarCh00,TE,NYG,CAR,23.0,0.32,0.0,0.0,16.0,0.53
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Joshua Ezeudu,EzeuJo00,G,NYG,CAR,17.0,0.23,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Matt Breida,BreiMa00,RB,NYG,CAR,11.0,0.15,0.0,0.0,15.0,0.5
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Darius Slayton,SlayDa01,WR,NYG,CAR,4.0,0.05,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Antonio Williams,WillAn03,RB,NYG,CAR,2.0,0.03,0.0,0.0,17.0,0.57
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Devery Hamilton,HamiDe00,T,NYG,CAR,2.0,0.03,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Kenny Golladay,GollKe00,WR,NYG,CAR,2.0,0.03,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Gary Brightwell,BrigGa00,RB,NYG,CAR,1.0,0.01,0.0,0.0,17.0,0.57
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Julian Love,LoveJu00,SS,NYG,CAR,0.0,0.0,58.0,1.0,19.0,0.63
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Xavier McKinney,McKiXa00,FS,NYG,CAR,0.0,0.0,58.0,1.0,8.0,0.27
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Adoree' Jackson,JackAd00,CB,NYG,CAR,0.0,0.0,58.0,1.0,4.0,0.13
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Jihad Ward,WardJi02,LB,NYG,CAR,0.0,0.0,53.0,0.91,4.0,0.13
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Darnay Holmes,HolmDa01,CB,NYG,CAR,0.0,0.0,49.0,0.84,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Tae Crowder,CrowTa00,LB,NYG,CAR,0.0,0.0,48.0,0.83,8.0,0.27
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Dane Belton,BeltDa00,DB,NYG,CAR,0.0,0.0,46.0,0.79,12.0,0.4
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Dexter Lawrence,LawrDe03,DT,NYG,CAR,0.0,0.0,46.0,0.79,8.0,0.27
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Cordale Flott,FlotCo00,DB,NYG,CAR,0.0,0.0,41.0,0.71,9.0,0.3
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Oshane Ximines,XimiOs00,LB,NYG,CAR,0.0,0.0,35.0,0.6,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Leonard Williams,WillLe02,DT,NYG,CAR,0.0,0.0,34.0,0.59,4.0,0.13
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Nick Williams,WillNi01,DT,NYG,CAR,0.0,0.0,27.0,0.47,4.0,0.13
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Tomon Fox,FoxxTo00,LB,NYG,CAR,0.0,0.0,20.0,0.34,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Justin Ellis,ElliJu01,DT,NYG,CAR,0.0,0.0,18.0,0.31,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Fabian Moreau,MoreFa00,CB,NYG,CAR,0.0,0.0,17.0,0.29,13.0,0.43
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Tony Jefferson,JeffTo00,SS,NYG,CAR,0.0,0.0,10.0,0.17,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,D.J. Davidson,DaviDJ00,DT,NYG,CAR,0.0,0.0,8.0,0.14,8.0,0.27
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Micah McFadden,McFaMi01,LB,NYG,CAR,0.0,0.0,7.0,0.12,11.0,0.37
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Austin Calitro,CaliAu00,LB,NYG,CAR,0.0,0.0,5.0,0.09,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Cam Brown,BrowCa01,LB,NYG,CAR,0.0,0.0,0.0,0.0,25.0,0.83
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Carter Coughlin,CougCa00,LB,NYG,CAR,0.0,0.0,0.0,0.0,25.0,0.83
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Justin Layne,LaynJu00,CB,NYG,CAR,0.0,0.0,0.0,0.0,12.0,0.4
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Graham Gano,GanoGr44,K,NYG,CAR,0.0,0.0,0.0,0.0,11.0,0.37
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Casey Kreiter,KreiCa00,LS,NYG,CAR,0.0,0.0,0.0,0.0,10.0,0.33
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Jamie Gillan,GillJa00,P,NYG,CAR,0.0,0.0,0.0,0.0,10.0,0.33
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Jack Anderson,AndeJa01,G,NYG,CAR,0.0,0.0,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Ikem Ekwonu,EkwoIk00,T,CAR,NYG,58.0,1.0,0.0,0.0,4.0,0.13
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Austin Corbett,CorbAu00,G,CAR,NYG,58.0,1.0,0.0,0.0,4.0,0.13
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Brady Christensen,ChriBr00,T,CAR,NYG,58.0,1.0,0.0,0.0,4.0,0.13
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Baker Mayfield,MayfBa00,QB,CAR,NYG,58.0,1.0,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Taylor Moton,MotoTa00,T,CAR,NYG,58.0,1.0,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Pat Elflein,ElflPa00,C,CAR,NYG,58.0,1.0,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,D.J. Moore,MoorD.00,WR,CAR,NYG,56.0,0.97,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Robbie Anderson,AndeRo04,WR,CAR,NYG,54.0,0.93,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Christian McCaffrey,McCaCh01,RB,CAR,NYG,53.0,0.91,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Ian Thomas,ThomIa00,TE,CAR,NYG,43.0,0.74,0.0,0.0,10.0,0.33
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Shi Smith,SmitSh03,WR,CAR,NYG,41.0,0.71,0.0,0.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Giovanni Ricci,RiccGi00,TE,CAR,NYG,18.0,0.31,0.0,0.0,21.0,0.7
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Tommy Tremble,TremTo00,TE,CAR,NYG,10.0,0.17,0.0,0.0,15.0,0.5
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Terrace Marshall Jr.,MarsTe00,WR,CAR,NYG,6.0,0.1,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Stephen Sullivan,SullSt00,TE,CAR,NYG,4.0,0.07,0.0,0.0,16.0,0.53
2022_02_CAR_NYG,202209180nyg,2022,REG,2,D'Onta Foreman,ForeDO00,RB,CAR,NYG,3.0,0.05,0.0,0.0,0.0,0.0
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Chuba Hubbard,HubbCh01,RB,CAR,NYG,2.0,0.03,0.0,0.0,21.0,0.7
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Xavier Woods,WoodXa00,FS,CAR,NYG,0.0,0.0,73.0,1.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Jeremy Chinn,ChinJe00,FS,CAR,NYG,0.0,0.0,73.0,1.0,5.0,0.17
2022_02_CAR_NYG,202209180nyg,2022,REG,2,Frankie Luvu,LuvuFr00,LB,CAR,NYG,0.0,0.0,70.0,0.96,10.0,0.33
